"tof","vt","production_timestamp","barometer","outtemp","windspeed","winddir","rain","radiation","cloud_cover","qty","qty_lag1","qty_lag2","qty_lag3","qty_lag4","qty_lag5","qty_lag6","qty_lag7","qty_lag8","qty_day","qty_week","qty_future"
"2024-02-29 12:00:00","2024-02-29 13:00:00","2024-02-29 13:30:00","1015.9","16","3.2",141,"0",523,"26.1","0.66","0.6105","0.528","0.2805","0.231","0.297","0.231","0.3135","0.33","0.3795","0.2475","0.462"
"2024-02-29 12:00:00","2024-02-29 13:00:00","2024-02-29 13:15:00","1015.9","16","3.2",141,"0",523,"26.1","0.6105","0.528","0.2805","0.231","0.297","0.231","0.3135","0.33","0.231","0.3135","0.297","0.66"
"2024-02-29 12:00:00","2024-02-29 13:00:00","2024-02-29 13:00:00","1015.9","16","3.2",141,"0",523,"26.1","0.528","0.2805","0.231","0.297","0.231","0.3135","0.33","0.231","0.2145","0.3465","0.462","0.6105"
"2024-02-29 12:00:00","2024-02-29 13:00:00","2024-02-29 12:45:00","1015.9","16","3.2",141,"0",523,"26.1","0.2805","0.231","0.297","0.231","0.3135","0.33","0.231","0.2145","0.2145","0.3795","0.7755","0.528"
"2024-02-29 06:00:00","2024-02-29 12:00:00","2024-02-29 12:30:00","1016","15.9","4.3",117,"0",311,"92.4","0.231","0.297","0.231","0.3135","0.33","0.231","0.2145","0.2145","0.264","0.495","0.8415","0.2805"
"2024-02-29 06:00:00","2024-02-29 12:00:00","2024-02-29 12:15:00","1016","15.9","4.3",117,"0",311,"92.4","0.297","0.231","0.3135","0.33","0.231","0.2145","0.2145","0.264","0.429","0.528","0.825","0.231"
"2024-02-29 06:00:00","2024-02-29 12:00:00","2024-02-29 12:00:00","1016","15.9","4.3",117,"0",311,"92.4","0.231","0.3135","0.33","0.231","0.2145","0.2145","0.264","0.429","0.6105","0.924","1.023","0.297"
"2024-02-29 06:00:00","2024-02-29 12:00:00","2024-02-29 11:45:00","1016","15.9","4.3",117,"0",311,"92.4","0.3135","0.33","0.231","0.2145","0.2145","0.264","0.429","0.6105","0.594","1.4685","0.9405","0.231"
"2024-02-29 06:00:00","2024-02-29 11:00:00","2024-02-29 11:30:00","1016.5","15","3.9",113,"0",542,"96.4","0.33","0.231","0.2145","0.2145","0.264","0.429","0.6105","0.594","0.5445","1.2705","1.2375","0.3135"
"2024-02-29 06:00:00","2024-02-29 11:00:00","2024-02-29 11:15:00","1016.5","15","3.9",113,"0",542,"96.4","0.231","0.2145","0.2145","0.264","0.429","0.6105","0.594","0.5445","0.5775","0.99","1.0395","0.33"
"2024-02-29 06:00:00","2024-02-29 11:00:00","2024-02-29 11:00:00","1016.5","15","3.9",113,"0",542,"96.4","0.2145","0.2145","0.264","0.429","0.6105","0.594","0.5445","0.5775","0.396","1.0725","0.9405","0.231"
"2024-02-29 06:00:00","2024-02-29 11:00:00","2024-02-29 10:45:00","1016.5","15","3.9",113,"0",542,"96.4","0.2145","0.264","0.429","0.6105","0.594","0.5445","0.5775","0.396","0.4125","0.792","1.188","0.2145"
"2024-02-29 06:00:00","2024-02-29 10:00:00","2024-02-29 10:30:00","1017.9","14.2","3.7",113,"0",535,"80.2","0.264","0.429","0.6105","0.594","0.5445","0.5775","0.396","0.4125","0.429","0.6435","1.485","0.2145"
"2024-02-29 06:00:00","2024-02-29 10:00:00","2024-02-29 10:15:00","1017.9","14.2","3.7",113,"0",535,"80.2","0.429","0.6105","0.594","0.5445","0.5775","0.396","0.4125","0.429","0.429","0.8745","1.5675","0.264"
"2024-02-29 06:00:00","2024-02-29 10:00:00","2024-02-29 10:00:00","1017.9","14.2","3.7",113,"0",535,"80.2","0.6105","0.594","0.5445","0.5775","0.396","0.4125","0.429","0.429","0.33","1.0725","1.419","0.429"
"2024-02-29 06:00:00","2024-02-29 10:00:00","2024-02-29 09:45:00","1017.9","14.2","3.7",113,"0",535,"80.2","0.594","0.5445","0.5775","0.396","0.4125","0.429","0.429","0.33","0.264","1.1385","1.4685","0.6105"
"2024-02-29 06:00:00","2024-02-29 09:00:00","2024-02-29 09:30:00","1017.8","13.2","3.7",100,"0",463,"81.6","0.5445","0.5775","0.396","0.4125","0.429","0.429","0.33","0.264","0.2145","1.0725","1.4355","0.594"
"2024-02-29 06:00:00","2024-02-29 09:00:00","2024-02-29 09:15:00","1017.8","13.2","3.7",100,"0",463,"81.6","0.5775","0.396","0.4125","0.429","0.429","0.33","0.264","0.2145","0.1485","0.957","1.1715","0.5445"
"2024-02-29 06:00:00","2024-02-29 09:00:00","2024-02-29 09:00:00","1017.8","13.2","3.7",100,"0",463,"81.6","0.396","0.4125","0.429","0.429","0.33","0.264","0.2145","0.1485","0.099","0.858","1.452","0.5775"
"2024-02-29 06:00:00","2024-02-29 09:00:00","2024-02-29 08:45:00","1017.8","13.2","3.7",100,"0",463,"81.6","0.4125","0.429","0.429","0.33","0.264","0.2145","0.1485","0.099","0.099","0.8085","1.1715","0.396"
"2024-02-29 06:00:00","2024-02-29 08:00:00","2024-02-29 08:30:00","1017.9","11.9","2.9",89,"0",318,"77.3","0.429","0.429","0.33","0.264","0.2145","0.1485","0.099","0.099","0.099","0.8415","0.8415","0.4125"
"2024-02-29 06:00:00","2024-02-29 08:00:00","2024-02-29 08:15:00","1017.9","11.9","2.9",89,"0",318,"77.3","0.429","0.33","0.264","0.2145","0.1485","0.099","0.099","0.099","0.066","0.627","0.66","0.429"
"2024-02-29 06:00:00","2024-02-29 08:00:00","2024-02-29 08:00:00","1017.9","11.9","2.9",89,"0",318,"77.3","0.33","0.264","0.2145","0.1485","0.099","0.099","0.099","0.066","0.0495","0.5445","0.5775","0.429"
"2024-02-29 06:00:00","2024-02-29 08:00:00","2024-02-29 07:45:00","1017.9","11.9","2.9",89,"0",318,"77.3","0.264","0.2145","0.1485","0.099","0.099","0.099","0.066","0.0495","0.0165","0.561","0.726","0.33"
"2024-02-29 06:00:00","2024-02-29 07:00:00","2024-02-29 07:30:00","1018.4","10.5","2.7",83,"0",235,"20.8","0.2145","0.1485","0.099","0.099","0.099","0.066","0.0495","0.0165","0","0.5115","0.8085","0.264"
"2024-02-29 06:00:00","2024-02-29 07:00:00","2024-02-29 07:15:00","1018.4","10.5","2.7",83,"0",235,"20.8","0.1485","0.099","0.099","0.099","0.066","0.0495","0.0165","0","0","0.4785","0.6765","0.2145"
"2024-02-29 06:00:00","2024-02-29 07:00:00","2024-02-29 07:00:00","1018.4","10.5","2.7",83,"0",235,"20.8","0.099","0.099","0.099","0.066","0.0495","0.0165","0","0","0","0.363","0.4125","0.1485"
"2024-02-29 06:00:00","2024-02-29 07:00:00","2024-02-29 06:45:00","1018.4","10.5","2.7",83,"0",235,"20.8","0.099","0.099","0.066","0.0495","0.0165","0","0","0","0","0.264","0.099","0.099"
"2024-02-29 00:00:00","2024-02-29 06:00:00","2024-02-29 06:30:00","1018.9","7.1","2.4",67,"0",42,"82.5","0.099","0.066","0.0495","0.0165","0","0","0","0","0","0.231","0.0825","0.099"
"2024-02-29 00:00:00","2024-02-29 06:00:00","2024-02-29 06:15:00","1018.9","7.1","2.4",67,"0",42,"82.5","0.066","0.0495","0.0165","0","0","0","0","0","0","0.1485","0.0825","0.099"
"2024-02-29 00:00:00","2024-02-29 06:00:00","2024-02-29 06:00:00","1018.9","7.1","2.4",67,"0",42,"82.5","0.0495","0.0165","0","0","0","0","0","0","0","0.099","0.066","0.066"
"2024-02-29 00:00:00","2024-02-29 06:00:00","2024-02-29 05:45:00","1018.9","7.1","2.4",67,"0",42,"82.5","0.0165","0","0","0","0","0","0","0","0","0.0495","0.0165","0.0495"
"2024-02-29 00:00:00","2024-02-29 05:00:00","2024-02-29 05:30:00","1018.8","6.5","2.1",70,"0",0,"66.2","0","0","0","0","0","0","0","0","0","0","0.0165","0.0165"
"2024-02-29 00:00:00","2024-02-29 05:00:00","2024-02-29 05:15:00","1018.8","6.5","2.1",70,"0",0,"66.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 05:00:00","2024-02-29 05:00:00","1018.8","6.5","2.1",70,"0",0,"66.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 05:00:00","2024-02-29 04:45:00","1018.8","6.5","2.1",70,"0",0,"66.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 04:00:00","2024-02-29 04:30:00","1018.8","6.8","2.6",67,"0",0,"14.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 04:00:00","2024-02-29 04:15:00","1018.8","6.8","2.6",67,"0",0,"14.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 04:00:00","2024-02-29 04:00:00","1018.8","6.8","2.6",67,"0",0,"14.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 04:00:00","2024-02-29 03:45:00","1018.8","6.8","2.6",67,"0",0,"14.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 03:00:00","2024-02-29 03:30:00","1018.7","7.6","3.2",46,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 03:00:00","2024-02-29 03:15:00","1018.7","7.6","3.2",46,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 03:00:00","2024-02-29 03:00:00","1018.7","7.6","3.2",46,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 03:00:00","2024-02-29 02:45:00","1018.7","7.6","3.2",46,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 02:00:00","2024-02-29 02:30:00","1018.5","8.6","2.2",63,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 02:00:00","2024-02-29 02:15:00","1018.5","8.6","2.2",63,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 02:00:00","2024-02-29 02:00:00","1018.5","8.6","2.2",63,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 02:00:00","2024-02-29 01:45:00","1018.5","8.6","2.2",63,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 01:00:00","2024-02-29 01:30:00","1018.8","9.5","2.5",96,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 01:00:00","2024-02-29 01:15:00","1018.8","9.5","2.5",96,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 01:00:00","2024-02-29 01:00:00","1018.8","9.5","2.5",96,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-29 00:00:00","2024-02-29 01:00:00","2024-02-29 00:45:00","1018.8","9.5","2.5",96,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-29 00:00:00","2024-02-29 00:30:00","1019.4","7.8","1.9",81,"0",0,"8.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-29 00:00:00","2024-02-29 00:15:00","1019.4","7.8","1.9",81,"0",0,"8.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-29 00:00:00","2024-02-29 00:00:00","1019.4","7.8","1.9",81,"0",0,"8.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-29 00:00:00","2024-02-28 23:45:00","1019.4","7.8","1.9",81,"0",0,"8.8","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 23:00:00","2024-02-28 23:30:00","1019.1","8.4","2.6",81,"0",0,"12.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 23:00:00","2024-02-28 23:15:00","1019.1","8.4","2.6",81,"0",0,"12.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 23:00:00","2024-02-28 23:00:00","1019.1","8.4","2.6",81,"0",0,"12.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 23:00:00","2024-02-28 22:45:00","1019.1","8.4","2.6",81,"0",0,"12.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 22:00:00","2024-02-28 22:30:00","1019.9","9.4","2.7",63,"0",0,"1.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 22:00:00","2024-02-28 22:15:00","1019.9","9.4","2.7",63,"0",0,"1.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 22:00:00","2024-02-28 22:00:00","1019.9","9.4","2.7",63,"0",0,"1.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 22:00:00","2024-02-28 21:45:00","1019.9","9.4","2.7",63,"0",0,"1.9","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 21:00:00","2024-02-28 21:30:00","1019.6","10.6","2.6",40,"0",0,"73.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 21:00:00","2024-02-28 21:15:00","1019.6","10.6","2.6",40,"0",0,"73.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 21:00:00","2024-02-28 21:00:00","1019.6","10.6","2.6",40,"0",0,"73.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 21:00:00","2024-02-28 20:45:00","1019.6","10.6","2.6",40,"0",0,"73.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 20:00:00","2024-02-28 20:30:00","1019","11.6","2.3",30,"0",0,"42","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 20:00:00","2024-02-28 20:15:00","1019","11.6","2.3",30,"0",0,"42","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 20:00:00","2024-02-28 20:00:00","1019","11.6","2.3",30,"0",0,"42","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 20:00:00","2024-02-28 19:45:00","1019","11.6","2.3",30,"0",0,"42","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 19:00:00","2024-02-28 19:30:00","1018.1","12.3","2.2",57,"0",0,"1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 19:00:00","2024-02-28 19:15:00","1018.1","12.3","2.2",57,"0",0,"1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 19:00:00","2024-02-28 19:00:00","1018.1","12.3","2.2",57,"0",0,"1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 18:00:00","2024-02-28 19:00:00","2024-02-28 18:45:00","1018.1","12.3","2.2",57,"0",0,"1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 12:00:00","2024-02-28 18:00:00","2024-02-28 18:30:00","1018.2","13.7","2.5",78,"0",0,"82.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-28 12:00:00","2024-02-28 18:00:00","2024-02-28 18:15:00","1018.2","13.7","2.5",78,"0",0,"82.4","0","0","0","0","0","0","0","0","0.0165","0","0","0"
"2024-02-28 12:00:00","2024-02-28 18:00:00","2024-02-28 18:00:00","1018.2","13.7","2.5",78,"0",0,"82.4","0","0","0","0","0","0","0","0.0165","0.0495","0","0","0"
"2024-02-28 12:00:00","2024-02-28 18:00:00","2024-02-28 17:45:00","1018.2","13.7","2.5",78,"0",0,"82.4","0","0","0","0","0","0","0.0165","0.0495","0.066","0","0","0"
"2024-02-28 12:00:00","2024-02-28 17:00:00","2024-02-28 17:30:00","1018.2","14.7","2.1",75,"0",0,"82.7","0","0","0","0","0","0.0165","0.0495","0.066","0.099","0","0","0"
"2024-02-28 12:00:00","2024-02-28 17:00:00","2024-02-28 17:15:00","1018.2","14.7","2.1",75,"0",0,"82.7","0","0","0","0","0.0165","0.0495","0.066","0.099","0.1155","0","0","0"
"2024-02-28 12:00:00","2024-02-28 17:00:00","2024-02-28 17:00:00","1018.2","14.7","2.1",75,"0",0,"82.7","0","0","0","0.0165","0.0495","0.066","0.099","0.1155","0.165","0","0","0"
"2024-02-28 12:00:00","2024-02-28 17:00:00","2024-02-28 16:45:00","1018.2","14.7","2.1",75,"0",0,"82.7","0","0","0.0165","0.0495","0.066","0.099","0.1155","0.165","0.231","0","0","0"
"2024-02-28 12:00:00","2024-02-28 16:00:00","2024-02-28 16:30:00","1017.6","16","2.4",62,"0",36,"82.7","0","0.0165","0.0495","0.066","0.099","0.1155","0.165","0.231","0.231","0","0","0"
"2024-02-28 12:00:00","2024-02-28 16:00:00","2024-02-28 16:15:00","1017.6","16","2.4",62,"0",36,"82.7","0.0165","0.0495","0.066","0.099","0.1155","0.165","0.231","0.231","0.462","0.0165","0","0"
"2024-02-28 12:00:00","2024-02-28 16:00:00","2024-02-28 16:00:00","1017.6","16","2.4",62,"0",36,"82.7","0.0495","0.066","0.099","0.1155","0.165","0.231","0.231","0.462","0.7425","0.0495","0.0165","0.0165"
"2024-02-28 12:00:00","2024-02-28 16:00:00","2024-02-28 15:45:00","1017.6","16","2.4",62,"0",36,"82.7","0.066","0.099","0.1155","0.165","0.231","0.231","0.462","0.7425","0.6765","0.132","0.066","0.0495"
"2024-02-28 12:00:00","2024-02-28 15:00:00","2024-02-28 15:30:00","1017.6","17","1.4",59,"0",140,"82.7","0.099","0.1155","0.165","0.231","0.231","0.462","0.7425","0.6765","0.3795","0.099","0.1815","0.066"
"2024-02-28 12:00:00","2024-02-28 15:00:00","2024-02-28 15:15:00","1017.6","17","1.4",59,"0",140,"82.7","0.1155","0.165","0.231","0.231","0.462","0.7425","0.6765","0.3795","0.3135","0.1155","0.2805","0.099"
"2024-02-28 12:00:00","2024-02-28 15:00:00","2024-02-28 15:00:00","1017.6","17","1.4",59,"0",140,"82.7","0.165","0.231","0.231","0.462","0.7425","0.6765","0.3795","0.3135","0.3465","0.1485","0.2145","0.1155"
"2024-02-28 12:00:00","2024-02-28 15:00:00","2024-02-28 14:45:00","1017.6","17","1.4",59,"0",140,"82.7","0.231","0.231","0.462","0.7425","0.6765","0.3795","0.3135","0.3465","0.3795","0.1815","0.6765","0.165"
"2024-02-28 12:00:00","2024-02-28 14:00:00","2024-02-28 14:30:00","1017.4","17.5","1.6",60,"0",349,"80.3","0.231","0.462","0.7425","0.6765","0.3795","0.3135","0.3465","0.3795","0.495","0.2475","0.8415","0.231"
"2024-02-28 12:00:00","2024-02-28 14:00:00","2024-02-28 14:15:00","1017.4","17.5","1.6",60,"0",349,"80.3","0.462","0.7425","0.6765","0.3795","0.3135","0.3465","0.3795","0.495","0.528","0.2805","0.858","0.231"
"2024-02-28 12:00:00","2024-02-28 14:00:00","2024-02-28 14:00:00","1017.4","17.5","1.6",60,"0",349,"80.3","0.7425","0.6765","0.3795","0.3135","0.3465","0.3795","0.495","0.528","0.924","0.297","0.9075","0.462"
"2024-02-28 12:00:00","2024-02-28 14:00:00","2024-02-28 13:45:00","1017.4","17.5","1.6",60,"0",349,"80.3","0.6765","0.3795","0.3135","0.3465","0.3795","0.495","0.528","0.924","1.4685","0.4455","0.792","0.7425"
"2024-02-28 12:00:00","2024-02-28 13:00:00","2024-02-28 13:30:00","1017.2","17.3","1.4",72,"0",395,"61.2","0.3795","0.3135","0.3465","0.3795","0.495","0.528","0.924","1.4685","1.2705","0.495","0.8415","0.6765"
"2024-02-28 12:00:00","2024-02-28 13:00:00","2024-02-28 13:15:00","1017.2","17.3","1.4",72,"0",395,"61.2","0.3135","0.3465","0.3795","0.495","0.528","0.924","1.4685","1.2705","0.99","0.4785","1.0395","0.3795"
"2024-02-28 12:00:00","2024-02-28 13:00:00","2024-02-28 13:00:00","1017.2","17.3","1.4",72,"0",395,"61.2","0.3465","0.3795","0.495","0.528","0.924","1.4685","1.2705","0.99","1.0725","0.396","1.1055","0.3135"
"2024-02-28 12:00:00","2024-02-28 13:00:00","2024-02-28 12:45:00","1017.2","17.3","1.4",72,"0",395,"61.2","0.3795","0.495","0.528","0.924","1.4685","1.2705","0.99","1.0725","0.792","0.4455","1.2375","0.3465"
"2024-02-28 06:00:00","2024-02-28 12:00:00","2024-02-28 12:30:00","1017.8","17.4","1.4",126,"0",447,"82.7","0.495","0.528","0.924","1.4685","1.2705","0.99","1.0725","0.792","0.6435","0.5115","1.155","0.3795"
"2024-02-28 06:00:00","2024-02-28 12:00:00","2024-02-28 12:15:00","1017.8","17.4","1.4",126,"0",447,"82.7","0.528","0.924","1.4685","1.2705","0.99","1.0725","0.792","0.6435","0.8745","1.0065","0.99","0.495"
"2024-02-28 06:00:00","2024-02-28 12:00:00","2024-02-28 12:00:00","1017.8","17.4","1.4",126,"0",447,"82.7","0.924","1.4685","1.2705","0.99","1.0725","0.792","0.6435","0.8745","1.0725","0.5445","1.4685","0.528"
"2024-02-28 06:00:00","2024-02-28 12:00:00","2024-02-28 11:45:00","1017.8","17.4","1.4",126,"0",447,"82.7","1.4685","1.2705","0.99","1.0725","0.792","0.6435","0.8745","1.0725","1.1385","0.6435","1.2705","0.924"
"2024-02-28 06:00:00","2024-02-28 11:00:00","2024-02-28 11:30:00","1017.8","16.9","1.8",137,"0",532,"82.7","1.2705","0.99","1.0725","0.792","0.6435","0.8745","1.0725","1.1385","1.0725","0.7425","1.4025","1.4685"
"2024-02-28 06:00:00","2024-02-28 11:00:00","2024-02-28 11:15:00","1017.8","16.9","1.8",137,"0",532,"82.7","0.99","1.0725","0.792","0.6435","0.8745","1.0725","1.1385","1.0725","0.957","0.561","0.957","1.2705"
"2024-02-28 06:00:00","2024-02-28 11:00:00","2024-02-28 11:00:00","1017.8","16.9","1.8",137,"0",532,"82.7","1.0725","0.792","0.6435","0.8745","1.0725","1.1385","1.0725","0.957","0.858","0.8745","0.5115","0.99"
"2024-02-28 06:00:00","2024-02-28 11:00:00","2024-02-28 10:45:00","1017.8","16.9","1.8",137,"0",532,"82.7","0.792","0.6435","0.8745","1.0725","1.1385","1.0725","0.957","0.858","0.8085","1.4685","0.5775","1.0725"
"2024-02-28 06:00:00","2024-02-28 10:00:00","2024-02-28 10:30:00","1018.1","16.1","2.3",149,"0",502,"81.4","0.6435","0.8745","1.0725","1.1385","1.0725","0.957","0.858","0.8085","0.8415","1.6005","0.528","0.792"
"2024-02-28 06:00:00","2024-02-28 10:00:00","2024-02-28 10:15:00","1018.1","16.1","2.3",149,"0",502,"81.4","0.8745","1.0725","1.1385","1.0725","0.957","0.858","0.8085","0.8415","0.627","1.1385","0.6435","0.6435"
"2024-02-28 06:00:00","2024-02-28 10:00:00","2024-02-28 10:00:00","1018.1","16.1","2.3",149,"0",502,"81.4","1.0725","1.1385","1.0725","0.957","0.858","0.8085","0.8415","0.627","0.5445","1.221","0.594","0.8745"
"2024-02-28 06:00:00","2024-02-28 10:00:00","2024-02-28 09:45:00","1018.1","16.1","2.3",149,"0",502,"81.4","1.1385","1.0725","0.957","0.858","0.8085","0.8415","0.627","0.5445","0.561","0.7425","0.561","1.0725"
"2024-02-28 06:00:00","2024-02-28 09:00:00","2024-02-28 09:30:00","1017.7","15","2.8",127,"0",494,"68.3","1.0725","0.957","0.858","0.8085","0.8415","0.627","0.5445","0.561","0.5115","0.858","0.5445","1.1385"
"2024-02-28 06:00:00","2024-02-28 09:00:00","2024-02-28 09:15:00","1017.7","15","2.8",127,"0",494,"68.3","0.957","0.858","0.8085","0.8415","0.627","0.5445","0.561","0.5115","0.4785","1.023","0.4785","1.0725"
"2024-02-28 06:00:00","2024-02-28 09:00:00","2024-02-28 09:00:00","1017.7","15","2.8",127,"0",494,"68.3","0.858","0.8085","0.8415","0.627","0.5445","0.561","0.5115","0.4785","0.363","1.221","0.627","0.957"
"2024-02-28 06:00:00","2024-02-28 09:00:00","2024-02-28 08:45:00","1017.7","15","2.8",127,"0",494,"68.3","0.8085","0.8415","0.627","0.5445","0.561","0.5115","0.4785","0.363","0.264","0.957","0.5775","0.858"
